date,time,close
23-02-2011,09:30:00,5473.2002
23-02-2011,10:30:00,5478.6001
23-02-2011,11:30:00,5476.8999
23-02-2011,12:30:00,5470.0498
23-02-2011,13:30:00,5476.3999
23-02-2011,14:30:00,5457.7002
23-02-2011,15:30:00,5436.9502
24-02-2011,09:30:00,5408.1499
24-02-2011,10:30:00,5371.9502
24-02-2011,11:30:00,5363.1499
24-02-2011,12:30:00,5360.1499
24-02-2011,13:30:00,5321.5
24-02-2011,14:30:00,5302.2998
24-02-2011,15:30:00,5281.2998
25-02-2011,09:30:00,5301
25-02-2011,10:30:00,5320.2002
25-02-2011,11:30:00,5300.2998
25-02-2011,12:30:00,5305.7998
25-02-2011,13:30:00,5299.1499
25-02-2011,14:30:00,5275.25
25-02-2011,15:30:00,5319.3999
28-02-2011,09:30:00,5336.6001
28-02-2011,10:30:00,5344.4502
28-02-2011,11:30:00,5392.7998
28-02-2011,12:30:00,5335.8999
28-02-2011,13:30:00,5421.75
28-02-2011,14:30:00,5376
28-02-2011,15:30:00,5335.6001
01-03-2011,09:30:00,5397.0498
01-03-2011,10:30:00,5413.2002
01-03-2011,11:30:00,5440.2002
01-03-2011,12:30:00,5457.1499
01-03-2011,13:30:00,5486.1499
01-03-2011,14:30:00,5488.6001
01-03-2011,15:30:00,5531.6001
03-03-2011,09:30:00,5507.5498
03-03-2011,10:30:00,5476.3999
03-03-2011,11:30:00,5527.75
03-03-2011,12:30:00,5539.8999
03-03-2011,13:30:00,5547.5498
03-03-2011,14:30:00,5491.25
03-03-2011,15:30:00,5539.5498
04-03-2011,09:30:00,5603.3501
04-03-2011,10:30:00,5576.0498
04-03-2011,11:30:00,5570.3999
04-03-2011,12:30:00,5566.2998
04-03-2011,13:30:00,5555.75
04-03-2011,14:30:00,5561.1001
04-03-2011,15:30:00,5543.7002
07-03-2011,09:30:00,5463.6499
07-03-2011,10:30:00,5450.25
07-03-2011,11:30:00,5438.7998
07-03-2011,12:30:00,5436.5498
07-03-2011,13:30:00,5426.0498
07-03-2011,14:30:00,5474.7002
07-03-2011,15:30:00,5465.4502
08-03-2011,09:30:00,5514.6499
08-03-2011,10:30:00,5507.25
08-03-2011,11:30:00,5504
08-03-2011,12:30:00,5510.2002
08-03-2011,13:30:00,5512.6499
08-03-2011,14:30:00,5511.8501
08-03-2011,15:30:00,5522.6001
09-03-2011,09:30:00,5550.5498
09-03-2011,10:30:00,5530.6499
09-03-2011,11:30:00,5483.2998
09-03-2011,12:30:00,5514.3999
09-03-2011,13:30:00,5533.2998
09-03-2011,14:30:00,5525.9502
09-03-2011,15:30:00,5517.8501
10-03-2011,09:30:00,5493.3501
10-03-2011,10:30:00,5480.4502
10-03-2011,11:30:00,5485.5
10-03-2011,12:30:00,5489.1499
10-03-2011,13:30:00,5490.9502
10-03-2011,14:30:00,5487.1499
10-03-2011,15:30:00,5495.0498
11-03-2011,09:30:00,5468.1001
11-03-2011,10:30:00,5484.5
11-03-2011,11:30:00,5474.2998
11-03-2011,12:30:00,5444.2998
11-03-2011,13:30:00,5421.5
11-03-2011,14:30:00,5441.5
11-03-2011,15:30:00,5450.5
14-03-2011,09:30:00,5471.75
14-03-2011,10:30:00,5461.3999
14-03-2011,11:30:00,5496.1499
14-03-2011,12:30:00,5492.9502
14-03-2011,13:30:00,5487.0498
14-03-2011,14:30:00,5512.1499
14-03-2011,15:30:00,5535.2002
15-03-2011,09:30:00,5403.0498
15-03-2011,10:30:00,5420.8999
15-03-2011,11:30:00,5454.8501
15-03-2011,12:30:00,5464.7002
15-03-2011,13:30:00,5479.1001
15-03-2011,14:30:00,5474.4502
15-03-2011,15:30:00,5461.0498
16-03-2011,09:30:00,5505.0498
16-03-2011,10:30:00,5507.3999
16-03-2011,11:30:00,5518.6499
16-03-2011,12:30:00,5522.5498
16-03-2011,13:30:00,5529.7998
16-03-2011,14:30:00,5510.9502
16-03-2011,15:30:00,5513.3999
17-03-2011,09:30:00,5494
17-03-2011,10:30:00,5485.6001
17-03-2011,11:30:00,5498
17-03-2011,12:30:00,5482.3999
17-03-2011,13:30:00,5463.9502
17-03-2011,14:30:00,5453.3501
17-03-2011,15:30:00,5454.8999
18-03-2011,09:30:00,5448.0498
18-03-2011,10:30:00,5401.1499
18-03-2011,11:30:00,5398.8501
18-03-2011,12:30:00,5394.3999
18-03-2011,13:30:00,5391.75
18-03-2011,14:30:00,5397.1499
18-03-2011,15:30:00,5366.3999
21-03-2011,09:30:00,5378.5498
21-03-2011,10:30:00,5358.8999
21-03-2011,11:30:00,5389.3501
21-03-2011,12:30:00,5381.3999
21-03-2011,13:30:00,5390.8501
21-03-2011,14:30:00,5389.7002
21-03-2011,15:30:00,5368.9502
22-03-2011,09:30:00,5387
22-03-2011,10:30:00,5408.5498
22-03-2011,11:30:00,5424.5
22-03-2011,12:30:00,5413.6499
22-03-2011,13:30:00,5417.0498
22-03-2011,14:30:00,5414
22-03-2011,15:30:00,5417.2002
23-03-2011,09:30:00,5421.1499
23-03-2011,10:30:00,5464.1001
23-03-2011,11:30:00,5467.7002
23-03-2011,12:30:00,5470.75
23-03-2011,13:30:00,5466.75
23-03-2011,14:30:00,5465.7998
23-03-2011,15:30:00,5481.8999
24-03-2011,09:30:00,5522.3999
24-03-2011,10:30:00,5516.8999
24-03-2011,11:30:00,5518.3999
24-03-2011,12:30:00,5514.8999
24-03-2011,13:30:00,5505.5
24-03-2011,14:30:00,5513.8999
24-03-2011,15:30:00,5525.5
25-03-2011,09:30:00,5571.4502
25-03-2011,10:30:00,5576.8501
25-03-2011,11:30:00,5580.5498
25-03-2011,12:30:00,5574.6499
25-03-2011,13:30:00,5610.7998
25-03-2011,14:30:00,5633.3501
25-03-2011,15:30:00,5645.8999
28-03-2011,09:30:00,5658.75
28-03-2011,10:30:00,5686.25
28-03-2011,11:30:00,5660.5498
28-03-2011,12:30:00,5678.7002
28-03-2011,13:30:00,5699.7998
28-03-2011,14:30:00,5692.25
28-03-2011,15:30:00,5684.3999
29-03-2011,09:30:00,5703.4502
29-03-2011,10:30:00,5719.6001
29-03-2011,11:30:00,5725.8999
29-03-2011,12:30:00,5740.2998
29-03-2011,13:30:00,5738.6499
29-03-2011,14:30:00,5761
29-03-2011,15:30:00,5736.8999
30-03-2011,09:30:00,5784.7002
30-03-2011,10:30:00,5789.4502
30-03-2011,11:30:00,5784.1499
30-03-2011,12:30:00,5789.7998
30-03-2011,13:30:00,5794.6499
30-03-2011,14:30:00,5777
30-03-2011,15:30:00,5798.2998
31-03-2011,09:30:00,5827.2998
31-03-2011,10:30:00,5824.2002
31-03-2011,11:30:00,5842.3501
31-03-2011,12:30:00,5863.0498
31-03-2011,13:30:00,5817.3999
31-03-2011,14:30:00,5811.6499
31-03-2011,15:30:00,5831.8999
01-04-2011,09:30:00,5850.6499
01-04-2011,10:30:00,5823.7998
01-04-2011,11:30:00,5820.4502
01-04-2011,12:30:00,5828.4502
01-04-2011,13:30:00,5820.8999
01-04-2011,14:30:00,5821.1499
01-04-2011,15:30:00,5827.6499
04-04-2011,09:30:00,5853.3501
04-04-2011,10:30:00,5837.7002
04-04-2011,11:30:00,5844.5498
04-04-2011,12:30:00,5883.8999
04-04-2011,13:30:00,5889.1499
04-04-2011,14:30:00,5897.1001
04-04-2011,15:30:00,5907.3999
05-04-2011,09:30:00,5894.7002
05-04-2011,10:30:00,5902.6001
05-04-2011,11:30:00,5871.7002
05-04-2011,12:30:00,5871.6001
05-04-2011,13:30:00,5879.6499
05-04-2011,14:30:00,5886.3501
05-04-2011,15:30:00,5902.1499
06-04-2011,09:30:00,5935.9502
06-04-2011,10:30:00,5907.75
06-04-2011,11:30:00,5897.2998
06-04-2011,12:30:00,5903.7002
06-04-2011,13:30:00,5901.6499
06-04-2011,14:30:00,5893.3501
06-04-2011,15:30:00,5888
07-04-2011,09:30:00,5871.8999
07-04-2011,10:30:00,5870.1499
07-04-2011,11:30:00,5870.1499
07-04-2011,12:30:00,5881
07-04-2011,13:30:00,5892.3999
07-04-2011,14:30:00,5893.8501
07-04-2011,15:30:00,5883.75
08-04-2011,09:30:00,5908.8999
08-04-2011,10:30:00,5856.6001
08-04-2011,11:30:00,5864.3999
08-04-2011,12:30:00,5860.8501
08-04-2011,13:30:00,5858.6001
08-04-2011,14:30:00,5836.9502
08-04-2011,15:30:00,5845.3999
11-04-2011,09:30:00,5806.9502
11-04-2011,10:30:00,5813.1001
11-04-2011,11:30:00,5803
11-04-2011,12:30:00,5795.8501
11-04-2011,13:30:00,5795.3501
11-04-2011,14:30:00,5793.5498
11-04-2011,15:30:00,5779.3999
13-04-2011,09:30:00,5763.7998
13-04-2011,10:30:00,5824.9502
13-04-2011,11:30:00,5845.3501
13-04-2011,12:30:00,5842.5498
13-04-2011,13:30:00,5869.3501
13-04-2011,14:30:00,5892.1499
13-04-2011,15:30:00,5921.7002
15-04-2011,09:30:00,5868.7998
15-04-2011,10:30:00,5860.9502
15-04-2011,11:30:00,5867.3501
15-04-2011,12:30:00,5825
15-04-2011,13:30:00,5829.75
15-04-2011,14:30:00,5823.2998
15-04-2011,15:30:00,5814.7998
18-04-2011,09:30:00,5853.25
18-04-2011,10:30:00,5896.2002
18-04-2011,11:30:00,5847.6499
18-04-2011,12:30:00,5779.75
18-04-2011,13:30:00,5759.5498
18-04-2011,14:30:00,5745.2002
18-04-2011,15:30:00,5732.25
19-04-2011,09:30:00,5730.7002
19-04-2011,10:30:00,5707.3999
19-04-2011,11:30:00,5741.8999
19-04-2011,12:30:00,5738.3501
19-04-2011,13:30:00,5746.3501
19-04-2011,14:30:00,5727.75
19-04-2011,15:30:00,5744.5
20-04-2011,09:30:00,5804.5
20-04-2011,10:30:00,5797.6499
20-04-2011,11:30:00,5792.25
20-04-2011,12:30:00,5801.1001
20-04-2011,13:30:00,5775.9502
20-04-2011,14:30:00,5831.4502
20-04-2011,15:30:00,5853.1499
21-04-2011,09:30:00,5879.1001
21-04-2011,10:30:00,5880.2002
21-04-2011,11:30:00,5906.3999
21-04-2011,12:30:00,5876.75
21-04-2011,13:30:00,5889.3501
21-04-2011,14:30:00,5890.1001
21-04-2011,15:30:00,5881.1499
25-04-2011,09:30:00,5878.4502
25-04-2011,10:30:00,5881.7998
25-04-2011,11:30:00,5894.1001
25-04-2011,12:30:00,5877.6001
25-04-2011,13:30:00,5885.3501
25-04-2011,14:30:00,5888.7002
25-04-2011,15:30:00,5865.8999
26-04-2011,09:30:00,5843.6001
26-04-2011,10:30:00,5800.3999
26-04-2011,11:30:00,5810.75
26-04-2011,12:30:00,5801.6499
26-04-2011,13:30:00,5823
26-04-2011,14:30:00,5863.8999
26-04-2011,15:30:00,5864.6499
27-04-2011,09:30:00,5872.2998
27-04-2011,10:30:00,5876.8501
27-04-2011,11:30:00,5862.7002
27-04-2011,12:30:00,5851.1499
27-04-2011,13:30:00,5823.6499
27-04-2011,14:30:00,5838.2002
27-04-2011,15:30:00,5831.3999
28-04-2011,09:30:00,5824.8999
28-04-2011,10:30:00,5821.6001
28-04-2011,11:30:00,5816.5
28-04-2011,12:30:00,5817.0498
28-04-2011,13:30:00,5805
28-04-2011,14:30:00,5799.0498
28-04-2011,15:30:00,5785
29-04-2011,09:30:00,5773
29-04-2011,10:30:00,5767.0498
29-04-2011,11:30:00,5780.5498
29-04-2011,12:30:00,5774.9502
29-04-2011,13:30:00,5754.4502
29-04-2011,14:30:00,5717.4502
29-04-2011,15:30:00,5751.9502
02-05-2011,09:30:00,5738.2998
02-05-2011,10:30:00,5725.3501
02-05-2011,11:30:00,5723
02-05-2011,12:30:00,5714.6499
02-05-2011,13:30:00,5706.2002
02-05-2011,14:30:00,5708.1001
02-05-2011,15:30:00,5694.7002
03-05-2011,09:30:00,5690.0498
03-05-2011,10:30:00,5705.8999
03-05-2011,11:30:00,5675.25
03-05-2011,12:30:00,5640.9502
03-05-2011,13:30:00,5601.6499
03-05-2011,14:30:00,5587.6499
03-05-2011,15:30:00,5561.1001
04-05-2011,09:30:00,5525.0498
04-05-2011,10:30:00,5543.3501
04-05-2011,11:30:00,5518.7998
04-05-2011,12:30:00,5532.8999
04-05-2011,13:30:00,5523.7002
04-05-2011,14:30:00,5575.2998
04-05-2011,15:30:00,5538.5498
05-05-2011,09:30:00,5554.0498
05-05-2011,10:30:00,5532
05-05-2011,11:30:00,5528.1499
05-05-2011,12:30:00,5535.3999
05-05-2011,13:30:00,5475.8501
05-05-2011,14:30:00,5478.4502
05-05-2011,15:30:00,5444.7002
06-05-2011,09:30:00,5502.4502
06-05-2011,10:30:00,5509.1001
06-05-2011,11:30:00,5520.25
06-05-2011,12:30:00,5491.5498
06-05-2011,13:30:00,5515.25
06-05-2011,14:30:00,5544.7002
06-05-2011,15:30:00,5545.5498
09-05-2011,09:30:00,5554.2998
09-05-2011,10:30:00,5511
09-05-2011,11:30:00,5513.1001
09-05-2011,12:30:00,5530.6499
09-05-2011,13:30:00,5566.1001
09-05-2011,14:30:00,5568.3999
09-05-2011,15:30:00,5547.3999
10-05-2011,09:30:00,5543.5498
10-05-2011,10:30:00,5590.5498
10-05-2011,11:30:00,5583.75
10-05-2011,12:30:00,5569.6001
10-05-2011,13:30:00,5579.0498
10-05-2011,14:30:00,5527.8501
10-05-2011,15:30:00,5539.8501
11-05-2011,09:30:00,5547.6499
11-05-2011,10:30:00,5537.4502
11-05-2011,11:30:00,5556.8999
11-05-2011,12:30:00,5552.25
11-05-2011,13:30:00,5554.2998
11-05-2011,14:30:00,5557.1001
11-05-2011,15:30:00,5562.8501
12-05-2011,09:30:00,5546.7002
12-05-2011,10:30:00,5540.2002
12-05-2011,11:30:00,5555
12-05-2011,12:30:00,5532.6001
12-05-2011,13:30:00,5503
12-05-2011,14:30:00,5491.75
12-05-2011,15:30:00,5484.5
13-05-2011,09:30:00,5478.2998
13-05-2011,10:30:00,5547.2002
13-05-2011,11:30:00,5550.3999
13-05-2011,12:30:00,5555.3999
13-05-2011,13:30:00,5599.0498
13-05-2011,14:30:00,5594.3999
13-05-2011,15:30:00,5564.1499
16-05-2011,09:30:00,5528.7998
16-05-2011,10:30:00,5523.5
16-05-2011,11:30:00,5500.7998
16-05-2011,12:30:00,5514.0498
16-05-2011,13:30:00,5518
16-05-2011,14:30:00,5491.1499
16-05-2011,15:30:00,5498.2998
17-05-2011,09:30:00,5505.8501
17-05-2011,10:30:00,5490.2002
17-05-2011,11:30:00,5481.6499
17-05-2011,12:30:00,5481
17-05-2011,13:30:00,5450.1499
17-05-2011,14:30:00,5431.7998
17-05-2011,15:30:00,5440.6001
18-05-2011,09:30:00,5453.8501
18-05-2011,10:30:00,5442.6499
18-05-2011,11:30:00,5432.1499
18-05-2011,12:30:00,5404.8999
18-05-2011,13:30:00,5418.9502
18-05-2011,14:30:00,5423.7002
18-05-2011,15:30:00,5421.6001
19-05-2011,09:30:00,5435.6499
19-05-2011,10:30:00,5417.3999
19-05-2011,11:30:00,5423.7998
19-05-2011,12:30:00,5426.9502
19-05-2011,13:30:00,5433.1499
19-05-2011,14:30:00,5435.8501
19-05-2011,15:30:00,5438.3501
20-05-2011,09:30:00,5474.5
20-05-2011,10:30:00,5483.9502
20-05-2011,11:30:00,5482.4502
20-05-2011,12:30:00,5467.5
20-05-2011,13:30:00,5478.1499
20-05-2011,14:30:00,5508.2002
20-05-2011,15:30:00,5483.2998
23-05-2011,09:30:00,5431.5
23-05-2011,10:30:00,5431.8501
23-05-2011,11:30:00,5424.5
23-05-2011,12:30:00,5397.8501
23-05-2011,13:30:00,5380.9502
23-05-2011,14:30:00,5386.6499
23-05-2011,15:30:00,5383.2002
24-05-2011,09:30:00,5403.8999
24-05-2011,10:30:00,5410.8999
24-05-2011,11:30:00,5405.75
24-05-2011,12:30:00,5404.5498
24-05-2011,13:30:00,5414.75
24-05-2011,14:30:00,5383.4502
24-05-2011,15:30:00,5398.2002
25-05-2011,09:30:00,5380.3501
25-05-2011,10:30:00,5378.75
25-05-2011,11:30:00,5356.7998
25-05-2011,12:30:00,5350
25-05-2011,13:30:00,5336.1001
25-05-2011,14:30:00,5332.0498
25-05-2011,15:30:00,5349.1499
26-05-2011,09:30:00,5365.9502
26-05-2011,10:30:00,5386.6499
26-05-2011,11:30:00,5400.6001
26-05-2011,12:30:00,5391.25
26-05-2011,13:30:00,5389.7998
26-05-2011,14:30:00,5382.25
26-05-2011,15:30:00,5408.6001
27-05-2011,09:30:00,5453.1001
27-05-2011,10:30:00,5455.3999
27-05-2011,11:30:00,5459.1499
27-05-2011,12:30:00,5462.7998
27-05-2011,13:30:00,5475.6001
27-05-2011,14:30:00,5471.6001
27-05-2011,15:30:00,5475.6001
30-05-2011,09:30:00,5501.7998
30-05-2011,10:30:00,5489.6499
30-05-2011,11:30:00,5469.2998
30-05-2011,12:30:00,5473.25
30-05-2011,13:30:00,5482.2002
30-05-2011,14:30:00,5469.9502
30-05-2011,15:30:00,5470.7998
31-05-2011,09:30:00,5506.75
31-05-2011,10:30:00,5525.7002
31-05-2011,11:30:00,5508
31-05-2011,12:30:00,5539.9502
31-05-2011,13:30:00,5556.75
31-05-2011,14:30:00,5560.2998
31-05-2011,15:30:00,5560.1001
01-06-2011,09:30:00,5576.75
01-06-2011,10:30:00,5592.4502
01-06-2011,11:30:00,5577.2002
01-06-2011,12:30:00,5571.3501
01-06-2011,13:30:00,5574.0498
01-06-2011,14:30:00,5577.8501
01-06-2011,15:30:00,5593.3501
02-06-2011,09:30:00,5544.7002
02-06-2011,10:30:00,5556.25
02-06-2011,11:30:00,5550.25
02-06-2011,12:30:00,5561.3501
02-06-2011,13:30:00,5551.6499
02-06-2011,14:30:00,5558
02-06-2011,15:30:00,5553.75
03-06-2011,09:30:00,5591.8999
03-06-2011,10:30:00,5583.7002
03-06-2011,11:30:00,5582.6001
03-06-2011,12:30:00,5549.1499
03-06-2011,13:30:00,5536.0498
03-06-2011,14:30:00,5526.7002
03-06-2011,15:30:00,5524.8501
06-06-2011,09:30:00,5503.8999
06-06-2011,10:30:00,5500.7002
06-06-2011,11:30:00,5486.1001
06-06-2011,12:30:00,5489.8501
06-06-2011,13:30:00,5504.7998
06-06-2011,14:30:00,5524.7998
06-06-2011,15:30:00,5536.1499
07-06-2011,09:30:00,5524.8501
07-06-2011,10:30:00,5534.0498
07-06-2011,11:30:00,5532.6001
07-06-2011,12:30:00,5550.5498
07-06-2011,13:30:00,5555.1001
07-06-2011,14:30:00,5567.2002
07-06-2011,15:30:00,5556.25
08-06-2011,09:30:00,5541.5498
08-06-2011,10:30:00,5538.25
08-06-2011,11:30:00,5551.1001
08-06-2011,12:30:00,5550.2002
08-06-2011,13:30:00,5529.7998
08-06-2011,14:30:00,5520.0498
08-06-2011,15:30:00,5528.5
09-06-2011,09:30:00,5534.0498
09-06-2011,10:30:00,5516.2998
09-06-2011,11:30:00,5520.8501
09-06-2011,12:30:00,5507.8999
09-06-2011,13:30:00,5530.1499
09-06-2011,14:30:00,5520.25
09-06-2011,15:30:00,5521.25
10-06-2011,09:30:00,5510
10-06-2011,10:30:00,5502.8999
10-06-2011,11:30:00,5492.4502
10-06-2011,12:30:00,5494.6001
10-06-2011,13:30:00,5491.3501
10-06-2011,14:30:00,5474.5
10-06-2011,15:30:00,5484.25
13-06-2011,09:30:00,5460.3999
13-06-2011,10:30:00,5442.6001
13-06-2011,11:30:00,5455.6499
13-06-2011,12:30:00,5490.3501
13-06-2011,13:30:00,5480.6499
13-06-2011,14:30:00,5479.5498
13-06-2011,15:30:00,5486.75
14-06-2011,09:30:00,5508.2998
14-06-2011,10:30:00,5507.75
14-06-2011,11:30:00,5507.1001
14-06-2011,12:30:00,5501.9502
14-06-2011,13:30:00,5495.3501
14-06-2011,14:30:00,5496.9502
14-06-2011,15:30:00,5499.4502
15-06-2011,09:30:00,5488.8999
15-06-2011,10:30:00,5483.0498
15-06-2011,11:30:00,5488.2002
15-06-2011,12:30:00,5469
15-06-2011,13:30:00,5461.1499
15-06-2011,14:30:00,5452.9502
15-06-2011,15:30:00,5446.8999
16-06-2011,09:30:00,5417.1001
16-06-2011,10:30:00,5412.6001
16-06-2011,11:30:00,5416.2998
16-06-2011,12:30:00,5434
16-06-2011,13:30:00,5414.6001
16-06-2011,14:30:00,5421.6001
16-06-2011,15:30:00,5399.3501
17-06-2011,09:30:00,5406.2998
17-06-2011,10:30:00,5374.75
17-06-2011,11:30:00,5384.7002
17-06-2011,12:30:00,5380.8501
17-06-2011,13:30:00,5377.3501
17-06-2011,14:30:00,5362.6001
17-06-2011,15:30:00,5362.6001
20-06-2011,09:30:00,5349.7998
20-06-2011,10:30:00,5250.9502
20-06-2011,11:30:00,5298.2002
20-06-2011,12:30:00,5299.8501
20-06-2011,13:30:00,5289.8501
20-06-2011,14:30:00,5273.9502
20-06-2011,15:30:00,5263.1499
21-06-2011,09:30:00,5281.4502
21-06-2011,10:30:00,5300.2998
21-06-2011,11:30:00,5309.3501
21-06-2011,12:30:00,5316.7002
21-06-2011,13:30:00,5307.1001
21-06-2011,14:30:00,5299.2998
21-06-2011,15:30:00,5274.8501
22-06-2011,09:30:00,5286.25
22-06-2011,10:30:00,5279.6001
22-06-2011,11:30:00,5275.2002
22-06-2011,12:30:00,5289.25
22-06-2011,13:30:00,5282.3501
22-06-2011,14:30:00,5270
22-06-2011,15:30:00,5278.25
23-06-2011,09:30:00,5255.25
23-06-2011,10:30:00,5289.9502
23-06-2011,11:30:00,5313.3501
23-06-2011,12:30:00,5324.4502
23-06-2011,13:30:00,5309.1499
23-06-2011,14:30:00,5316.25
23-06-2011,15:30:00,5324.5
24-06-2011,09:30:00,5365.7002
24-06-2011,10:30:00,5383.6001
24-06-2011,11:30:00,5399.7002
24-06-2011,12:30:00,5411.2998
24-06-2011,13:30:00,5412.3999
24-06-2011,14:30:00,5459.25
24-06-2011,15:30:00,5471.0498
27-06-2011,09:30:00,5484.5498
27-06-2011,10:30:00,5523.1499
27-06-2011,11:30:00,5527.6001
27-06-2011,12:30:00,5518.1001
27-06-2011,13:30:00,5537.7998
27-06-2011,14:30:00,5532.8999
27-06-2011,15:30:00,5531.6499
28-06-2011,09:30:00,5554.1499
28-06-2011,10:30:00,5515.1001
28-06-2011,11:30:00,5518
28-06-2011,12:30:00,5527.1499
28-06-2011,13:30:00,5531
28-06-2011,14:30:00,5534.5
28-06-2011,15:30:00,5542.1001
29-06-2011,09:30:00,5579.5498
29-06-2011,10:30:00,5582.4502
29-06-2011,11:30:00,5598
29-06-2011,12:30:00,5587.3999
29-06-2011,13:30:00,5597.2998
29-06-2011,14:30:00,5587.7998
29-06-2011,15:30:00,5604.3999
30-06-2011,09:30:00,5635.2998
30-06-2011,10:30:00,5623.2002
30-06-2011,11:30:00,5612
30-06-2011,12:30:00,5617.7998
30-06-2011,13:30:00,5609.25
30-06-2011,14:30:00,5618.5498
30-06-2011,15:30:00,5634.6499
01-07-2011,09:30:00,5657.8999
01-07-2011,10:30:00,5668.1001
01-07-2011,11:30:00,5646
01-07-2011,12:30:00,5635.6499
01-07-2011,13:30:00,5619.2002
01-07-2011,14:30:00,5631.0498
01-07-2011,15:30:00,5624.5
04-07-2011,09:30:00,5670.4502
04-07-2011,10:30:00,5656.5498
04-07-2011,11:30:00,5645.3501
04-07-2011,12:30:00,5652.4502
04-07-2011,13:30:00,5647.3999
04-07-2011,14:30:00,5657.1001
04-07-2011,15:30:00,5649.7998
05-07-2011,09:30:00,5634.7998
05-07-2011,10:30:00,5628.0498
05-07-2011,11:30:00,5626.75
05-07-2011,12:30:00,5618.4502
05-07-2011,13:30:00,5616.5
05-07-2011,14:30:00,5639.3999
05-07-2011,15:30:00,5631.1499
06-07-2011,09:30:00,5643.3999
06-07-2011,10:30:00,5641.7998
06-07-2011,11:30:00,5623.6001
06-07-2011,12:30:00,5625.4502
06-07-2011,13:30:00,5617
06-07-2011,14:30:00,5637.2002
06-07-2011,15:30:00,5621.4502
07-07-2011,09:30:00,5636.2998
07-07-2011,10:30:00,5654.75
07-07-2011,11:30:00,5689.25
07-07-2011,12:30:00,5690.5498
07-07-2011,13:30:00,5690.7002
07-07-2011,14:30:00,5689.1499
07-07-2011,15:30:00,5728.25
08-07-2011,09:30:00,5713.7002
08-07-2011,10:30:00,5713.7998
08-07-2011,11:30:00,5692.9502
08-07-2011,12:30:00,5710.7998
08-07-2011,13:30:00,5711.25
08-07-2011,14:30:00,5705.25
08-07-2011,15:30:00,5652.4502
11-07-2011,09:30:00,5626.3999
11-07-2011,10:30:00,5636.1499
11-07-2011,11:30:00,5630.3999
11-07-2011,12:30:00,5622
11-07-2011,13:30:00,5616.6001
11-07-2011,14:30:00,5630.0498
11-07-2011,15:30:00,5616.8999
12-07-2011,09:30:00,5562.75
12-07-2011,10:30:00,5557.8999
12-07-2011,11:30:00,5562.7002
12-07-2011,12:30:00,5556.7998
12-07-2011,13:30:00,5505.8999
12-07-2011,14:30:00,5514.7002
12-07-2011,15:30:00,5514.6001
13-07-2011,09:30:00,5568.2002
13-07-2011,10:30:00,5559
13-07-2011,11:30:00,5580.5
13-07-2011,12:30:00,5577.2002
13-07-2011,13:30:00,5574
13-07-2011,14:30:00,5562.75
13-07-2011,15:30:00,5592.25
14-07-2011,09:30:00,5552.5498
14-07-2011,10:30:00,5561.8501
14-07-2011,11:30:00,5571.2998
14-07-2011,12:30:00,5588.2998
14-07-2011,13:30:00,5632.5498
14-07-2011,14:30:00,5643.4502
14-07-2011,15:30:00,5585.75
15-07-2011,09:30:00,5628.7002
15-07-2011,10:30:00,5578.75
15-07-2011,11:30:00,5586.1499
15-07-2011,12:30:00,5576.1001
15-07-2011,13:30:00,5574.5
15-07-2011,14:30:00,5580.6001
15-07-2011,15:30:00,5581.75
18-07-2011,09:30:00,5576.7998
18-07-2011,10:30:00,5582.5
18-07-2011,11:30:00,5586.6499
18-07-2011,12:30:00,5577.6001
18-07-2011,13:30:00,5566.0498
18-07-2011,14:30:00,5566.9502
18-07-2011,15:30:00,5560.75
19-07-2011,09:30:00,5574.1001
19-07-2011,10:30:00,5580.6499
19-07-2011,11:30:00,5568.5
19-07-2011,12:30:00,5565.7998
19-07-2011,13:30:00,5621.9502
19-07-2011,14:30:00,5614.5498
19-07-2011,15:30:00,5606.4502
20-07-2011,09:30:00,5626.8999
20-07-2011,10:30:00,5630.7998
20-07-2011,11:30:00,5615.9502
20-07-2011,12:30:00,5617.2998
20-07-2011,13:30:00,5589.7002
20-07-2011,14:30:00,5569.1499
20-07-2011,15:30:00,5561.6499
21-07-2011,09:30:00,5545.1001
21-07-2011,10:30:00,5563.3501
21-07-2011,11:30:00,5566.4502
21-07-2011,12:30:00,5556.9502
21-07-2011,13:30:00,5543.1499
21-07-2011,14:30:00,5537.8999
21-07-2011,15:30:00,5539.8501
22-07-2011,09:30:00,5578.9502
22-07-2011,10:30:00,5610.5
22-07-2011,11:30:00,5625.4502
22-07-2011,12:30:00,5623.2998
22-07-2011,13:30:00,5626.3999
22-07-2011,14:30:00,5632.0498
22-07-2011,15:30:00,5634.5498
25-07-2011,09:30:00,5626.25
25-07-2011,10:30:00,5646.2002
25-07-2011,11:30:00,5626.7002
25-07-2011,12:30:00,5634.1001
25-07-2011,13:30:00,5646.75
